rainfall,land_slope,drainage_efficiency,urbanization_rate,river_level,soil_saturation,impervious_area,catchment_area,flood_duration,water_retention,vegetation_index,soil_type_index,target
378.6831755983577,18.420030284176935,0.2999191115069847,22.236130474817028,9.496806822878046,59.7808013401514,39.023854958399504,211.67901367539298,126.03380442471112,147.36336636594004,0.26175286903702366,0.44014420653793684,0
476.88678212498905,40.23446416556105,0.7431931987316034,51.922457078020514,35.08691369386286,66.47392049108463,57.85639322793544,4.6551453811768395,48.71845420588733,95.18844350954483,0.5125909252672963,0.7959732435523011,1
301.5822558631153,10.347957265098879,0.04814283597835345,60.775268309565256,27.823231867441102,41.93346804192883,91.13418162164088,221.1968703740968,108.44857071654668,24.516631301436597,0.33060080997000185,0.6096935693740385,0
346.1423307758155,9.58971168112875,0.9028949951919872,24.535231416621105,17.93107909767957,70.109758736427,55.40992803958261,23.034584837733796,191.267400963755,185.5868402474043,0.860511486587445,0.11058634396395473,1
295.51061629131834,1.4010337298030113,0.8522638743911815,5.773215922511721,45.566959503931535,41.0731543491012,17.44984863979552,271.9389605805588,141.70226474589393,90.81931867550732,0.47376015373872027,0.6277327355622657,1
117.1457926788267,29.325007141914828,0.6678046832264065,39.10328691273987,1.0467058913366634,50.46372879774349,37.87033555811593,169.27701371852567,23.260158496078766,146.89740806448071,0.799578644102003,0.1867462845973269,0
433.4712691569032,16.58368546756925,0.5932215701073843,23.420337092633414,15.7886575624748,0.735304455442698,84.31448650297455,236.71746679702437,131.52515933499242,73.43476288625843,0.5806197604823538,0.5102159340784042,1
168.46341746451347,38.896121242783664,0.8923024981396522,21.955392322980195,2.844069888882328,69.17201141346888,64.42130159896179,306.5851803715585,168.65719182950085,3.776175715246932,0.773090141617112,0.5291032676604385,1
14.589579858872304,21.294445801120073,0.18533017952871444,95.98628027134552,38.32636581108136,66.13426789447244,65.07243843338003,434.40054790891014,190.24881738738034,20.10607173836718,0.33267298653032384,0.8762033622249848,1
387.28337754430066,43.568704256162476,0.07896916219082861,61.63004859257241,35.10537270568963,3.8400877326344562,86.68214856884892,330.9507882359643,150.98821887222402,99.24389589798488,0.8314166219303112,0.46249427401243814,0
106.26640764422936,8.348648206640451,0.2395101699095381,55.68784431720959,16.567610936815854,36.82501073951331,89.39730574625047,217.02443423909034,36.637959489788095,137.99287142527248,0.2745723155510216,0.2794424222358942,0
564.2751506117486,39.088042558002485,0.7945782787001903,41.57751035233219,33.78314511035365,97.90318407916673,91.97925717794362,409.7139268351825,170.44158398163856,66.94706531585581,0.5460988080032908,0.23096634821603157,1
572.3571462015524,34.94685837562838,0.03467026672648332,42.89443334301443,19.796861309797492,42.07365625686168,9.48491932531561,452.7910687865661,162.56204305956393,139.09769183553007,0.21400711317387422,0.8742518766843361,0
548.9186341322691,34.69148300898234,0.5828068350834896,54.090500383808084,37.812689571121716,50.19454051318417,54.41260019631009,59.87998321609861,5.862451905751973,139.7271178863912,0.47552652162619335,0.1710108544182284,1
222.09522015326664,38.01524526525994,0.9954375161913099,69.64298070361072,22.709183136835303,90.99301581597186,74.05095212183186,265.96648877639575,98.81944022165837,140.78718146556616,0.31817520950870315,0.42586856088314373,1
9.273969917320457,34.24607959243495,0.8556960938375394,70.21460961818295,20.61398639158328,71.72618758657563,75.69268451270138,142.25597987122208,79.90805927096959,98.50437080410168,0.26670343063721424,0.187173114926947,0
556.9911375526352,28.179914473413692,0.5214456890435895,17.169390770544958,46.73649577441505,58.20701311242236,60.67162019700039,23.5305989384737,160.65889542087442,182.9772300243008,0.9669850180280375,0.7733040401143754,1
256.9104889903886,5.906019495707441,0.06364090928664234,50.0112752076627,12.543954994535012,79.78046813410725,16.678733518367416,334.2733475569927,51.87259495462097,97.83930359612312,0.16007410548673062,0.474372639974619,0
579.9928914262017,1.4636780771063362,0.8313735143857098,41.195809503410196,6.022366999828272,86.43662664559733,79.74205539416643,431.38538872961277,141.80926151382204,90.05303869932763,0.7873258374573953,0.35114369055681205,1
578.1719862535517,41.43815315170591,0.5989785081772105,87.05269662693841,29.22715566297291,45.68880717372669,72.01113335149458,81.45132723869702,219.16943083540136,39.8761638021254,0.9841649594832149,0.3610996406264668,1
511.80567328041604,27.749264153433213,0.11493299705956683,63.14189212183764,48.466090614208944,47.51083649318354,8.613577154903629,406.20682881195023,191.47256933006585,61.531017471267305,0.01990148374007783,0.8522142067229794,0
176.6693352417514,35.84417809392794,0.0938572848233562,53.25040664159818,18.891960686359333,38.60509356518358,46.380982467437626,426.6978667684708,221.1498566919673,8.46689850366067,0.699027414042095,0.5537739542944381,0
231.05863716115516,21.66850581806475,0.9096268194365924,11.539464217891737,3.101838181439076,96.67061400184606,17.39773995218036,457.1702213332417,234.8414320638456,126.70705872323404,0.2529118055562871,0.7178678511312636,1
510.68200291011414,5.278868503307751,0.6692002629380784,60.56378893234115,16.96526336547837,69.71662542903503,33.74770457129719,132.64254454302622,2.560830481479064,49.707148785418575,0.040487824328304445,0.8970385162506845,1
190.1532030937666,5.63336064911477,0.8292867993167555,11.720390568023342,25.296582715977923,8.322306620807229,1.8081092205685434,451.9765325949446,149.45790633059462,60.83105089709302,0.4028895789566308,0.901741676040642,1
101.69564801165549,30.850437925303712,0.8789789002822673,33.720657556575205,8.096150331610685,86.29596233130185,40.032986841075825,160.33137736821612,99.08145546213754,154.16290433286423,0.935217810170875,0.32850905433786315,1
334.0807574750101,19.36376527047582,0.5717723520483222,14.284196481433186,32.9051109028246,48.05599408362681,54.987692115621044,276.1690067277514,206.3650776804292,65.44423663229078,0.011765094366997686,0.9524512631463853,1
561.6928644964686,9.023612701515152,0.5174463517550413,69.20736470243689,49.88746945051003,6.875390642248746,61.95825928270868,25.253735416141065,60.43552848219161,48.439178402628436,0.5878856919297817,0.024875882014605444,0
417.6178780049838,22.12175460336466,0.4304274103209902,20.62521138361526,22.58697379907219,54.971725516331105,66.34903451287101,21.940544184371802,235.44707738761826,33.81154982674115,0.5013964785953243,0.37683556101616567,1
342.03670205361897,2.889402168381034,0.3169465877911193,39.1859373188026,17.736427836510632,41.716427897570206,83.629131310246,360.18660636610144,147.28991269049936,154.97168043639118,0.8733841643710475,0.8957988575088416,1
58.30589626246112,26.188713086147946,0.43459596085871177,89.56747776187787,20.035208341723333,87.7749404862625,21.546290727573002,222.23998898889553,190.44897653491944,25.941251598005376,0.08400171452062566,0.2746368798169829,0
369.00433601950186,12.104703199579395,0.7738796557301564,20.431638339897027,5.757308919760057,20.399460360938736,12.048182243846794,128.14618768460878,20.5438926774644,90.7507520500707,0.6815260298866503,0.27308145032131836,0
594.0323100625579,35.890159528673465,0.6019234310151316,50.780506395877914,44.16368007131119,82.6464609492183,85.15371718979256,95.2067480124551,44.02989234212761,101.38602321543888,0.6801096984332773,0.3026222850818887,1
84.05040914191441,13.96628815156082,0.8925232899548461,41.9271661166022,20.7412827760676,55.768869118545275,15.661281489264988,334.976745429609,182.01688152820876,137.4779825371429,0.6690800168622832,0.6123133848469222,1
310.99779141824206,20.484906708681052,0.4433800143791877,1.8124041045729733,19.363720571242066,5.461030321346905,97.47600813361953,0.20077201266993638,5.276765289437666,126.6566964665991,0.942334494935037,0.4383327756143538,0
526.4238431567733,0.5229242958645286,0.607089578718754,79.27581135728128,32.984513646523716,97.18453013254846,84.2538229398637,402.9455845984271,196.05071661450788,162.14413458903496,0.8230875290068804,0.7267348363533426,1
444.46117065252264,3.2601099507551496,0.6313075530919887,6.904590631459973,22.101671046556177,51.26152441031999,50.08766058895991,39.62480306496441,3.3477644860587485,8.95028678524763,0.04197272624350601,0.8949106425646658,1
418.20944459716077,17.662210038300817,0.5916971623063255,47.42550209769536,32.4116734403923,29.08768542315825,98.14214249220252,95.74480745405972,157.7085213747056,59.28814495587944,0.47108285070451317,0.6741993749428606,1
421.4904503922656,21.597247562270557,0.7026337730855163,56.06782949389499,3.0723145065393753,46.94068419892581,9.737672910800422,193.1181976495448,87.6225408556334,56.02682375507595,0.3979530562013335,0.2044667201975755,0
215.6946907318531,27.000924665368668,0.23743346837480628,62.842645661458704,40.68616718611137,85.7857783517489,30.306576117510165,242.4293698580518,146.7587646526078,29.203381118421646,0.31014722109080206,0.9326819023605022,1
176.15510655869602,13.124816041918645,0.5123637775457907,68.86316293078755,47.02519764397013,30.49031243850635,63.822441504061146,177.4975579069709,167.04753767738728,57.83565077128863,0.4513367251540973,0.2644928733474785,0
485.61669328710815,31.274184875694413,0.10422480280834767,25.327238352271507,32.4382693079693,19.26763964867003,35.00068684731787,160.35608249214695,82.19405260471301,61.953062828580684,0.38419418492597746,0.14989429532815812,0
486.06803680750846,38.70550787351421,0.38451132764481255,0.9978776658449373,47.72829644294054,12.907124693088146,92.83725519807918,481.9580060365942,25.91098754660053,104.37689238549565,0.43233389987866533,0.0899672788609609,0
520.2433911480622,35.09329450020074,0.4876670686212644,72.3443662354912,7.5716157184981645,29.785939839021125,6.562608817781756,320.7898406216971,16.715008259583755,132.7408957852512,0.9792618656086425,0.5633837406661656,0
547.9443315338827,1.7828471406760715,0.6522242595454725,53.56565993475786,23.870809474017683,78.00480870400435,54.941183206096454,11.716477683694105,141.34464541501148,76.22010272236281,0.08863297474958076,0.1137624624806518,1
306.8054393165627,21.622812626602304,0.9505310525862035,83.61177032072487,30.090336697272363,47.16263651952617,59.08662673951145,215.08795422215658,124.95728489618676,143.89404626267623,0.9222308698387298,0.13877588411263075,1
300.90977681231976,4.721858028817869,0.6006510665483559,82.13883629006943,29.086832371059334,22.748160369353997,65.27281237772242,437.5043498719851,178.1282421890718,67.233067715916,0.4802367134710267,0.30003048059549664,1
478.9771073800651,10.892025713813736,0.7435939161765598,84.33261677878832,20.07308895445216,16.61849996097492,25.566622333181442,150.72809320533398,122.33652240094492,58.05673546295207,0.6237422454995412,0.28165300968446383,1
389.9783584666591,44.39981669702159,0.5062660594952028,48.50946599795402,16.90422046831307,33.27294765103791,36.45664275198644,47.27817238719412,101.38698960741098,108.23761117140486,0.8301829666176939,0.6042395103321423,1
421.180126354622,6.412299430568095,0.6341040313763313,33.362839583686565,6.34120112752094,93.99243728857088,84.36805296649777,379.1923857949589,95.54092277669541,4.743272061158121,0.36046302914925554,0.8167452794726815,1
477.4756016616606,22.449966905311022,0.07093221613377343,79.155820259137,19.58712252811391,34.30267125900244,19.494276897015983,303.00691596804063,6.347256623440192,15.957824726800073,0.4304219080879669,0.7613496562028924,0
534.0032050905397,27.817008044315358,0.254391580841847,45.12941130292549,8.133040755274257,98.81240759546354,82.68678471733621,285.15625391325193,80.53372840719771,83.59390871730541,0.40951848027871396,0.26248445471647674,0
202.79709411092148,31.610923674484678,0.3618530932051387,18.34421964034345,36.71828382461092,48.523045576535615,56.26554229027424,26.78827980370396,234.2448378058786,188.5825422783513,0.37473102253575985,0.24531049798597993,0
225.3497715839664,25.184190756911136,0.47249335500651357,85.49740195614743,10.441546774729499,17.916391829015087,76.21875111940821,70.24950489775867,209.6533382945013,144.30235596868474,0.9255293216468949,0.9657915301069676,1
56.389163904521396,0.43968813386326466,0.045648745502383736,88.25598767723473,2.9282652642266926,89.11400917935094,71.36073662634715,311.2746981065569,79.05073608821225,17.62531390011155,0.8289298911930121,0.008236241591960125,0
346.9680845977044,14.690758870979636,0.14002409755331768,46.63097561401701,27.618306890861717,46.03553731348269,20.7511495384879,103.9119207294179,141.07089721592934,169.26360255617473,0.1089999898629761,0.8797205330602158,0
21.56536427804525,23.297023952312014,0.2768143077913058,7.569972730978747,29.76148663597008,70.96713435045244,56.88127364338729,252.03503987421217,203.35121892851853,146.4601541216362,0.10812335247709604,0.19972851912240497,0
279.3588108794761,3.953992461517501,0.9715326909010507,38.782608991693124,43.59565306402528,98.37115832091517,86.77231528050923,272.4408430146967,105.90584082001648,122.18930514053064,0.4278695148529912,0.9472843230897678,1
325.586780824546,15.778211904413133,0.33134700710305076,80.35376594626034,28.849080620884095,5.0175350319974,43.211623680192936,141.7535951354697,4.30988730003623,164.05859212183546,0.09865737673280905,0.3423072848275197,0
171.92475127697065,1.4941398956114953,0.48204105811208253,90.17740285462287,17.274042686172287,9.669455978756714,96.65907702233167,474.2125777707464,17.882510836473617,80.82196954859143,0.6190930952711197,0.4403517738932523,0
354.49995634140646,3.5360323719759332,0.19609771273839294,20.347274249759582,40.150594076316025,72.04567414627562,45.221510010171805,421.2320534177876,122.49425312368959,44.30021017077055,0.1436916072617339,0.707120613944381,0
18.300149963429657,17.861547429071823,0.6107800710757683,6.697361202527152,27.013944659371052,28.1825003295472,14.278563666788468,361.18675381639923,232.6654501622108,102.40467782175186,0.5223732639668011,0.5876690514732603,0
22.408913249528652,5.972208931937716,0.2806832155159743,87.73504531328386,3.964014231559587,18.430139695009906,38.94346800776732,38.99693320470454,166.37029013252825,109.76835111869477,0.007219947003717753,0.3179393297068228,0
493.56033639579493,25.539338171770115,0.20699257843842678,38.94049389788753,28.292528015662334,3.9361879819729495,95.17024063905372,53.06500965450972,17.01988594525669,107.66527440198242,0.3165963484126467,0.5538309158678235,0
216.11438484675773,31.025923611176957,0.5165726284459791,54.176096426756324,45.40092727108312,2.1846711986201806,31.97208493398542,246.39067293247786,45.44661019004707,113.01475829602106,0.6771907236726554,0.7307068843628862,0
76.23630759113087,36.026401459908726,0.005505799160420821,96.80658120507589,19.815631274911027,77.4485603119791,86.80981598670628,80.35667459549283,185.117554372044,189.74098364783615,0.48403894022784844,0.042334945902492094,0
313.3459560328826,9.006760991016455,0.0076640326492253275,6.656472791422285,14.816290094990004,13.443342736955,88.12506816818897,489.13273176473706,201.94554238949874,180.44912461924628,0.9782694859989881,0.011199305255704117,0
461.9961318591665,7.536716201658139,0.21906880910185778,64.83180074520956,7.173472850901002,46.77206159711509,35.01865243319611,79.26011701370473,148.2467006852618,175.14340731178788,0.8741037960662108,0.4580669390728913,1
129.49261649810592,4.705552815048011,0.03672136250082114,7.410542257486707,7.572276096767866,60.5896815179483,8.325765805063213,243.733917731987,154.66156071115597,160.28336218172544,0.3590707790431512,0.1318366178035142,0
373.73428549140016,28.639361229463653,0.10802575413069138,37.54689284665004,21.638574217090945,42.835180056884624,72.45579091588182,182.06052842075272,6.8009880920123145,188.68562145305708,0.0454865414722746,0.6643442914647144,0
51.208478996260794,31.791407691910553,0.3388606493387516,80.38145451934467,29.783991208076475,2.7106652336233106,31.1512299013986,319.693210727049,198.84726229956203,19.69892833588065,0.8456263001150188,0.21405245622743418,0
31.009032701164617,1.4213765171538917,0.8025856795798129,43.34722327556344,4.0307702584800875,78.35015025879089,78.29236142575724,64.51820444471245,189.1860499609991,53.0246522891479,0.9112343103146714,0.43285110679567096,1
318.8127789408888,42.12955108096604,0.5720486433693008,99.71823539029504,46.978429451258286,1.0513224541653488,44.26548482604331,215.15821402119545,62.16843458480332,99.01118913091697,0.8206273934190368,0.19767093687426895,0
324.3810729660639,2.3387077643162586,0.5126677259564164,55.905928494660216,37.75668087225979,76.1889894377484,48.52667423426216,137.35251640357183,170.08241279172168,169.30689862468105,0.12794994091976486,0.5484835857491245,1
382.45794089892394,24.35833508854817,0.29348882320812164,32.11621526359535,29.331195914183134,89.33044937881228,77.79094067485369,443.875762335844,51.56510554199954,101.0331423045465,0.9979151344122877,0.1160534593845689,1
435.6548002335969,31.907723375291237,0.9317537194328164,22.011132590475313,41.42193354694954,43.28399210571723,38.23633310616279,20.292856067347543,9.679238652363118,149.60694786831775,0.25858422155277383,0.02310685278748026,0
585.5112476775207,39.19361056857385,0.39701504123719167,35.05205342861618,4.009337840605665,53.554247309779825,44.31273453229145,456.8637470032296,48.27277022169055,27.791981049783242,0.7242049128083701,0.051131638106697186,0
309.7802089807172,32.13391194595925,0.08709276679577149,37.25332737595508,23.84194388665622,47.698339261765376,37.619046876962216,416.4970692765002,42.87093042103188,50.48276259531204,0.9080348763357216,0.9542584415153099,0
193.77388376474758,36.07776373814063,0.6170665161178013,6.8713677723960975,31.50465634308317,38.920861862343884,36.734051527728,148.78535822040772,81.05951921636334,146.3552190075345,0.23568711433070944,0.14228621861093582,0
477.1117168612222,15.275258664426273,0.11383839347660141,36.95741994267732,41.43264530591446,88.74245353703603,52.594657690145944,394.64532733855236,100.42787932210994,32.946801777544806,0.9082585546770661,0.7084782531368352,1
162.49935075724454,36.66713011859305,0.3452231428016921,46.423851973922496,39.17347800246338,89.39335106699905,80.87994445011508,15.60678016937378,122.0493339594499,70.27118693098535,0.30948157919486696,0.06792620422282625,0
263.3828524233817,3.6051680873103815,0.5074119387178089,72.27377522388046,13.853462485669981,33.581636464153455,36.176831192256586,483.4327751466968,114.42093012199875,52.97325156271428,0.9764132223840561,0.10816035223518217,0
47.073828805359575,40.26674952272374,0.8742225246851758,65.6729484721608,47.04400847796021,61.5069754014698,52.42547205377367,263.29747129489465,64.96190543166945,69.9723388444957,0.2812600203804746,0.5088762514093347,1
15.210446049274505,24.64165692691813,0.49354658034011867,70.87656552291543,6.217292071543517,92.69075621458641,67.07273254426008,151.64051303272262,7.000960457777872,141.66480981559405,0.9534358247578352,0.46487093015434366,0
577.589048806755,36.77839964831222,0.7022587660316643,0.8363681876857099,43.75668093105761,96.20584989413516,26.9439446303655,181.29160629733855,145.22438933691618,73.5694362285602,0.053544650892674905,0.9515803094398696,1
501.5880723073235,20.354322803323505,0.9928168389990704,21.766739958053606,48.547012480230926,50.895904042204755,27.752280490239258,33.20267673024868,94.97875916336505,111.05266452158804,0.709272011669813,0.9448354530207373,1
417.5845236562188,28.960996283843624,0.13148911989798162,66.16842883998565,8.857676161131279,45.28248052843268,93.34131270234548,494.6747570210196,71.68131777301193,19.98637541088193,0.5321111338370037,0.7796086425424651,0
245.37176664856193,23.688119742125096,0.2747315255195195,48.398936817974715,36.10330321018927,27.869431592852578,72.35345733310886,19.645972575346228,208.06585027932294,161.00353864692556,0.47787707712273064,0.6021018301273497,1
103.97659204250746,32.921528478989934,0.3945760755976464,0.5313475668345946,2.014275938899923,95.887187319041,57.71866762233089,327.4535615739295,179.21839387155836,73.97772512962497,0.22349431425584,0.454960317393011,0
93.86222560265163,3.673349191376531,0.42182817853883137,80.44946424318223,20.271141256957748,14.281430447286736,64.7720054420612,221.36796385322916,205.86373160938615,129.70683180666848,0.705595789776492,0.35617853432842106,0
150.1457388987572,2.715843779575371,0.41102107526554577,77.28095732903374,25.8141649598837,57.9829576047725,2.9299443103418366,474.45810909435755,118.79587073099063,145.07792033236652,0.1908094914463071,0.9470875469755554,0
329.5359988236723,11.11964553045659,0.9076110025565549,54.841916299356264,29.032261295481703,28.255026751863888,61.81029655616969,122.99987015339758,31.423500510426592,41.93218442234008,0.5528417959847682,0.6029088114246856,1
428.7575536200374,7.179510605093475,0.7140326444668564,6.646332577627212,46.79686241242798,27.90082903477966,50.95088732242019,266.04341196900566,167.09314466910538,176.93499699067,0.2532453630402508,0.5790725276859945,1
396.1184260306388,39.23026049664907,0.6079052140907037,76.65150495325847,33.61253436470973,40.496858737618844,54.574967977943565,241.17810429137648,49.45770718492206,123.24485032139059,0.9556213797813561,0.23190112176891486,1
167.9603381675657,9.864629431111995,0.3093727178627821,58.37135877313639,24.06389756096185,99.87929358156545,35.94238268308171,351.43322202505067,105.89512058201203,85.7450283502963,0.028631193835652824,0.04669781788511307,0
572.9191683979165,43.91393651186091,0.8237903842212947,78.19599771579591,40.48375181329447,5.4966306839822066,8.14738977129419,34.005115976210256,15.60018934773324,36.46703671564391,0.19972828011123656,0.9451885797595444,1
442.7381500174611,15.160310629699808,0.9550605114849889,75.17469923958404,47.526641047720446,57.85418182035315,19.33392336120522,96.89456501167743,198.0740165815158,188.46018758024135,0.24231060638744772,0.3137352588446539,1
332.61243150684044,8.195306205991468,0.8211982825502265,80.30020719578371,1.1033074341145421,8.257215803527718,95.07447132126717,107.28241004642491,30.22575385140014,151.01364082632503,0.4140678257678164,0.4425890233244587,0
367.03244774061136,35.53643282141156,0.0015651051914729042,51.80080664046248,49.126063612801936,15.452082999051896,40.8699562270934,369.07537742084486,216.74340169183432,41.60491254664977,0.23273024187005353,0.11463994358570684,0
251.76003745667396,29.641849897539426,0.636401370183407,14.032451819351499,4.3066069531840165,43.95629417728987,46.66831558308642,94.56934816337004,207.4153445427737,67.5421549448449,0.49134909026878526,0.836924329909292,1
148.63859370069449,22.418807240391253,0.051135381442100725,67.11574733796887,40.71933896343807,51.04601313464413,5.270978985343899,286.74588194548835,111.49986346541905,161.93485161761464,0.872465523258539,0.027631832855930627,0
213.58360719075696,24.991359792193407,0.25760722033372185,62.04737850519706,14.016737627570624,25.8792408364524,3.756622954398059,107.62191025047684,178.64836903295776,139.1355326430678,0.7120634214091708,0.8339907620990965,0
454.70766627862145,32.36408002225187,0.059524700347771686,74.22531871990871,6.608982887693587,31.645713087441617,71.71814470467577,430.8124750419892,148.66681771635677,153.15685854314486,0.579961980535111,0.1402850127879668,0
8.636093177853521,10.280463359908442,0.6037954529493877,16.98810060507353,21.992781985691746,8.696702025593305,53.80946641211113,471.0927272448193,192.73815416105876,88.24022044258648,0.08900317798267965,0.8865641126311521,0
69.64358430414974,44.83502622255339,0.6865899134926068,19.497519990028923,32.19782897238068,30.32197838442505,50.87059842162667,259.24648747112025,103.6332241886189,143.2952525284334,0.6939921083892756,0.7297726373361574,1
27.60158521305165,43.86569229660524,0.11448763806590512,89.04095172193284,19.04759225117375,96.6558439380544,24.312453042266867,176.15444210458915,188.594036218644,77.29874457278274,0.16641428431093985,0.1646702625073051,0
24.437281391382083,29.26465588561216,0.3838388830449795,74.99777984520708,2.728270414134948,94.47073816724817,74.47507316299222,117.02888750874956,110.98963609563552,42.252583387639284,0.786367385961698,0.5658179928594681,0
513.2763504066044,8.979410291811531,0.456236508955542,90.82284887003229,29.97305698293583,33.4878290136985,16.82365791084919,24.890500761521885,225.83178908227052,126.53540696827199,0.2500567585101532,0.31265631435521946,1
422.1947156280142,30.610270909408108,0.3690530217609166,75.87153211639207,45.120163805533736,57.08539362787616,18.993474366102003,134.2500380987477,116.72930419803542,195.20278511975883,0.4170487283209009,0.17823309891158345,0
284.5042974523951,3.248928404062913,0.12102500048519305,59.71553059903019,19.160768297362583,90.95953911109443,46.07121713482755,327.11788997265893,111.02862526409508,62.12019427906592,0.3504702023179279,0.8591821994111084,1
58.70049639060089,1.379362599261273,0.4189477901874754,65.41327370278736,10.816638881541351,0.6183822640896675,28.62798621119409,266.8084656546054,188.41724677524306,92.19391844250792,0.8588139146748568,0.4035227665072294,0
294.9695250700994,11.595729983004615,0.7511780478084181,88.91279239400099,22.12886729664077,81.06835703375918,24.746298123314638,472.02063914046374,197.1786460226011,134.8002742139707,0.12654445871340814,0.3985437143653825,1
284.0830624683394,20.818033053269232,0.07100766453325547,57.88067545119405,2.4181355524390433,94.83695527889189,64.52376445533316,198.1386312458503,133.07738743708097,108.30125642449757,0.5656448823847886,0.16988667480662,0
103.92112194600911,39.072262743377124,0.08018001408190345,63.239132432838744,41.02437922401374,9.132573433355706,65.09717452185446,346.93167116419727,43.151475238818094,168.68555914180985,0.14206160944306223,0.3830656760857787,0
260.31098954278383,32.72260813948386,0.3547712918359842,15.647671600360058,41.317040547509336,16.144768603292103,82.45170697999292,244.6613737375607,112.26197542981909,152.3485412939032,0.7047958361321867,0.8716168463288502,1
239.10284063842406,33.42179345399914,0.941725711618925,47.39212201161027,29.400023171481422,96.07463027713554,41.77085669729759,256.2881079621058,232.33740069832282,11.659440772471408,0.9050781277944812,0.3631287104896359,1
369.5100588313299,19.14720005016339,0.668572646722914,71.6397111958099,17.655144446919476,53.75401436403463,7.308509102615024,133.88715730205874,180.71668632940444,199.6842467847548,0.4346076538672534,0.9516035624997881,1
381.05619052058626,15.567074664613331,0.6786699566725648,27.09426983163654,39.989168222289166,1.4196634471723701,27.366638492145768,227.47538842099985,194.67902493099172,150.48049074389345,0.4880922602649759,0.9463088992083875,1
27.182405863226712,16.696744334307123,0.36191999083786497,20.22541805245349,27.73435123941836,25.763199876352914,98.00054631968169,235.39249850635363,7.878119716617631,172.78066325882264,0.9274228364827622,0.14489865930734602,0
224.76756877588272,44.444230368122604,0.5936607912085384,31.382680822441557,41.29661542750081,44.99436742688596,59.62585752327021,353.321260874467,112.28627103219837,130.23954241906927,0.5209913886493571,0.17731125352264487,0
375.51594942854183,1.8049136135617116,0.010131184027743378,24.150062799283344,31.57293962915103,69.29089110247676,70.97370848010203,470.31999959305693,155.18907207781328,171.25702560935247,0.48759843804956093,0.8626740703318891,1
301.8817551480526,39.01641732551018,0.6360960464095422,21.491263703639586,39.22027366063986,73.31603781367996,0.7357829625414536,164.66063874125214,199.20784407073793,22.476594985741883,0.5783291027043042,0.3927609189247192,1
513.8939047129934,26.040393385757703,0.9132869475762367,42.48508428680869,29.928149660888,99.54215129254561,51.820573218252086,21.100234290649222,11.825676859865153,69.54756711186312,0.6892297363629519,0.004373982283009337,1
395.216178971367,19.73769386353157,0.6125734683448192,90.78385138835341,20.70705341078331,28.7511199383759,3.7528657531803122,248.14756275031985,204.58533255404953,175.28418872089856,0.10688337508703138,0.273871819705371,0
97.76065624885781,32.636594718681145,0.873698593466345,50.705964673871826,47.89729299630688,53.82201018684752,56.9230212091448,272.2306660745843,131.6162248180588,40.33104225337845,0.821110527741516,0.59762899319556,1
42.34124844025791,21.90010236411163,0.7239730554660938,18.792038081532304,27.05569124394224,53.332354785960504,92.07708496360753,84.22027556595762,47.355352938254384,15.648419716004547,0.43550502745325925,0.799265965959968,1
385.45156692378936,39.304045713674725,0.12055841640369025,7.697166938087408,30.25447592702692,40.56452594472375,96.84191305004079,380.23230313803333,76.141251947928,157.6237879890438,0.07234850989748554,0.13338861709325955,0
15.906786324973087,40.53158388050663,0.9024533072858417,69.61561451379252,11.024381970737462,16.91618938424202,54.055267538892416,492.4645542207458,67.66309242037458,167.09723112865925,0.7861826691982131,0.11054136441673534,0
351.465348764078,18.977441709305495,0.06644384435577488,38.279876443638784,31.282539471363823,97.74565631838425,45.8204805252216,472.88735850423046,127.4061682292342,32.53044363798012,0.3769499716862721,0.9220926535723316,1
564.1381448549746,12.457250875577321,0.5339674725477638,82.18309465853592,28.580382474147193,85.3317186666586,94.5017094248494,98.5530194118261,12.404563178671637,170.8691965565431,0.10036749509505394,0.7511483678225827,1
345.28450672552736,26.6557647867013,0.14213712379345766,65.95107686407702,9.241919897351247,49.83330282942372,67.3609831996695,437.68161995038037,38.048678039981645,137.35355911943392,0.6337790395432505,0.5897796007780784,0
232.90195572391315,41.05635055275109,0.011706610730904066,79.62414505413685,2.979354867657186,60.32454226840298,6.489927953840946,352.2468182058424,195.04633041018778,104.01653664331678,0.8801313534336417,0.769186789995928,0
385.9729310654119,9.479798505254996,0.422034260127639,27.194603941844875,30.217965985738555,22.72610535596623,46.57255776674975,226.92328190345577,31.824957779234655,166.050038556277,0.8877535094139863,0.42885436130663845,0
274.95173429490995,28.033496260356724,0.29504070765415624,69.2358922461058,38.18461346751603,54.37870703917469,24.02450184643039,270.30549716236453,56.015104669950475,83.84984986379315,0.9576634748089732,0.7584557473091266,1
327.37007358956095,28.420209904163425,0.486000493797603,26.406198469371876,26.17006854610041,69.49701331214759,46.98043214486815,424.8000874912291,108.80894534499775,38.79879124467944,0.867705459766688,0.37180299127453575,1
564.8788852659151,32.99008600868764,0.5771998867345508,93.90684794502916,11.338631265982285,51.51670283865888,45.54655720063617,240.06746981918658,124.1090131471993,56.97053532212273,0.002140919345475223,0.24409457249260236,0
231.66158268046456,5.920545830726692,0.04373907230894736,63.63742815333744,33.326098834651745,99.02851705849413,58.2144802814742,186.60368455256344,183.26651510739808,101.03280365866296,0.38024116641339023,0.7290134212929686,1
576.7143382943485,32.212123410693984,0.12300329512374564,32.451180017534206,4.0052863304801125,61.13416562477262,35.677049034925126,246.6237465129929,107.35978239988506,106.26615853463515,0.818542579905503,0.4196722921572683,0
