eq_magnitude,seafloor_disp,water_depth,distance_epicenter,wave_height,wave_period,coastal_elevation,tidal_range,shoreline_slope,warning_time,target
8.85447990835701,4.643815315170591,3994.8925408860528,261.1580898808153,5.845431132594582,16.42220179343167,36.00556667574729,0.8145132723869702,9.132059618141724,11.96284914063762,1
8.41203782186944,3.2749264153433213,1574.6649852978342,189.4256763655129,9.693218122841788,16.877709123295887,4.306788577451814,4.0620682881195025,7.9780237220860775,18.45930524138019,1
6.177795568278343,4.084417809392793,1469.286424116781,159.75121992479455,3.7783921372718665,14.651273391295895,23.190491233718813,4.266978667684708,9.214577362165304,2.5400695510982008,0
6.540390914407701,2.666850581806475,5548.134097182962,34.618392653675215,0.6203676362878152,29.167653500461515,8.69886997609018,4.571702213332418,9.7850596693269,38.012117616970215,1
8.404546686067427,1.0278868503307752,4346.001314690392,181.69136679702345,3.3930526730956743,22.42915635725876,16.873852285648596,1.326425445430262,0.10670127006162766,14.912144635625573,0
6.26768802062511,1.063336064911477,5146.433996583778,35.16117170407003,5.059316543195584,7.080576655201807,0.9040546102842717,4.519765325949447,6.227412763774776,18.249315269127905,0
5.67797098674437,3.5850437925303713,5394.894501411337,101.16197266972561,1.619230066322137,26.573990582825463,20.016493420537913,1.6033137736821612,4.128393977589065,46.248871299859275,0
7.227205049833401,2.436376527047582,3858.861760241611,42.85258944429956,6.58102218056492,17.013998520906704,27.493846057810522,2.761690067277514,8.598544903351218,19.633270989687233,1
8.744619096643124,1.4023612701515153,3587.2317587752063,207.62209410731066,9.977493890102005,6.7188476605621865,30.97912964135434,0.25253735416141065,2.518147020091317,14.53175352078853,1
7.784119186699892,2.712175460336466,3152.137051604951,61.875634150845784,4.517394759814438,18.742931379082776,33.17451725643551,0.21940544184371802,9.810294891150761,10.143464948022345,1
7.28024468035746,0.7889402168381034,2584.732938955596,117.5578119564078,3.5472855673021266,15.429106974392552,41.814565655123,3.6018660636610145,6.137079695437473,46.491504130917356,0
5.388705975083074,3.1188713086147946,3172.979804293559,268.7024332856336,4.007041668344666,26.943735121565624,10.773145363786501,2.222399889888955,7.935374022288309,7.782375479401614,0
7.460028906796679,1.7104703199579396,4869.398278650782,61.29491501969109,1.1514617839520114,10.099865090234683,6.024091121923397,1.281461876846088,0.8559955282276832,27.225225615021213,0
8.960215400417052,4.089015952867347,4009.617155075658,152.34151918763374,8.832736014262238,25.661615237304574,42.57685859489628,0.952067480124551,1.8345788475886504,30.415806964631663,1
5.560336060946096,1.896628815156082,5462.61644977423,125.7814983498066,4.1482565552135195,18.942217279636317,7.830640744632494,3.3497674542960905,7.5840367303420315,41.24339476114287,0
7.073318609454947,2.548490670868105,3216.9000718959387,5.43721231371892,3.8727441142484134,6.365257580336726,48.738004066809765,0.002007720126699364,0.21986522039323608,37.99700893997973,0
8.509492287711822,0.5522924295864529,4035.44789359377,237.82743407184384,6.596902729304743,29.296132533137115,42.12691146993185,4.0294558459842715,8.168779858937828,48.64324037671049,1
7.963074471016817,0.826010995075515,4156.537765459943,20.713771894379917,4.420334209311235,17.815381102579998,25.043830294479957,0.3962480306496441,0.13949018691911452,2.685086035574289,0
7.788062963981072,2.266221003830082,3958.4858115316274,142.27650629308607,6.482334688078461,12.271921355789562,49.07107124610126,0.9574480745405972,6.5711883906127335,17.786443486763833,0
7.8099363359484375,2.659724756227056,4513.168865427582,168.20348848168499,0.6144629013078751,16.735171049731452,4.868836455400211,1.931181976495448,3.6509392023180585,16.808047126522784,0
6.437964604879021,3.2000924665368666,2187.167341874031,188.5279369843761,8.137233437222275,26.446444587937226,15.153288058755082,2.424293698580518,6.1149485271919914,8.761014335526493,1
6.1743673770579734,1.8124816041918645,3561.818887728953,206.5894887923627,9.405039528794026,12.622578109626588,31.911220752030573,1.774975579069709,6.960314069891137,17.350695231386588,0
8.237444621914054,3.6274184875694413,1521.1240140417385,75.98171505681452,6.487653861593859,9.816909912167507,17.500343423658936,1.6035608249214695,3.4247521918630417,18.585918848574206,1
8.240453578716723,4.370550787351421,2922.5566382240627,2.993632997534812,9.545659288588107,8.226781173272038,46.41862759903959,4.819580060365942,1.0796244811083555,31.313067715648696,1
8.468289274320416,4.009329450020074,3438.335343106322,217.0330987064736,1.514323143699633,12.446484959755281,3.281304408890878,3.2078984062169713,0.6964586774826564,39.82226873557536,1
8.652962210225885,0.6782847140676072,4261.121297727363,160.69697980427358,4.774161894803537,24.501202176001087,27.470591603048227,0.11716477683694104,5.889360225625478,22.866030816708843,1
7.045369595443751,2.66228126266023,5752.655262931017,250.83531096217462,6.018067339454473,16.79065912988154,29.543313369755726,2.150879542221566,5.206553537341115,43.168213878802874,0
7.006065178748798,0.9721858028817869,4003.2553327417795,246.41650887020828,5.817366474211867,10.6870400923385,32.63640618886121,4.375043498719851,7.422010091211325,20.1699203147748,0
8.1931807158671,1.5892025713813736,4717.969580882799,252.99785033636496,4.014617790890433,9.154624990243729,12.783311166590721,1.5072809320533398,5.097355100039371,17.41702063888562,0
7.599855723111061,4.939981669702159,3531.3302974760136,145.52839799386206,3.380844093662614,13.318236912759478,18.22832137599322,0.4727817238719412,4.224457900308791,32.47128335142146,1
7.807867509030814,1.1412299430568096,4170.5201568816565,100.0885187510597,1.268240225504188,28.49810932214272,42.184026483248886,3.791923857949589,3.9808717823623088,1.4229816183474364,0
8.183170677744403,2.744996690531102,1354.6610806688673,237.467460777411,3.917424505622782,13.57566781475061,9.747138448507991,3.0300691596804064,0.26446902597667465,4.787347418040023,1
8.560021367270265,3.281700804431536,2271.957904209235,135.38823390877647,1.6266081510548513,29.703101898865885,41.343392358668105,2.8515625391325194,3.3555720169665717,25.078172615191622,1
6.351980627406143,3.6610923674484677,2809.2654660256935,55.032658921030354,7.3436567649221836,17.130761394133906,28.13277114513712,0.2678827980370396,9.760201575244942,56.57476268350539,1
6.502331810559776,3.0184190756911136,3362.466775032568,256.4922058684423,2.0883093549459,9.47909795725377,38.109375559704105,0.7024950489775866,8.735555762270888,43.29070679060542,0
5.375927759363476,0.5439688133863265,1228.2437275119187,264.7679630317042,0.5856530528453385,27.278502294837736,35.680368313173574,3.112746981065569,3.293780670342177,5.287594170033465,0
7.313120563984696,1.9690758870979634,1700.1204877665884,139.89292684205103,5.523661378172343,16.508884328370673,10.37557476924395,1.039119207294179,5.877954050663722,50.779080766852424,1
5.143769095186968,2.8297023952312013,2384.071538956529,22.70991819293624,5.952297327194016,22.74178358761311,28.440636821693644,2.5203503987421216,8.47296745535494,43.93804623649086,0
6.862392072529841,0.8953992461517501,5857.663454505253,116.34782697507937,8.719130612805055,29.592789580228793,43.386157640254616,2.7244084301469673,4.412743367500687,36.65679154215919,0
7.1705785388303065,2.0778211904413135,2656.735035515254,241.061297838781,5.769816124176819,6.25438375799935,21.605811840096468,1.417535951354697,0.1795786375015096,49.217577636550644,0
6.146165008513138,0.6494139895611495,3410.205290560413,270.5322085638686,3.4548085372344572,7.417363994689179,48.329538511165836,4.742125777707464,0.7451046181864007,24.246590864577428,0
7.363333042276043,0.8536032371975933,1980.4885636919648,61.04182274927875,8.030118815263204,23.011418536568904,22.610755005085903,4.212320534177875,5.103927213487066,13.290063051231165,1
5.122000999756198,2.2861547429071822,4053.900355378841,20.092083607581458,5.402788931874211,12.045625082386799,7.139281833394234,3.6118675381639926,9.694393756758783,30.72140334652556,0
5.149392754996858,1.0972208931937715,2403.416077579872,263.2051359398516,0.7928028463119174,9.607534923752477,19.47173400388366,0.3899693320470454,6.932095422188677,32.93050533560843,0
8.290402242638633,3.0539338171770116,2034.962892192134,116.82148169366259,5.6585056031324665,5.984046995493237,47.58512031952686,0.5306500965450972,0.7091619143856953,32.29958232059472,1
6.440762565645052,3.6025923611176958,3582.8631422298954,162.52828928026898,9.080185454216624,5.546167799655045,15.98604246699271,2.4639067293247785,1.8936087579186278,33.90442748880632,1
5.508242050607539,4.102640145990873,1027.5289958021042,290.4197436152277,3.9631262549822055,24.362140077994773,43.40490799335314,0.8035667459549284,7.7132314321685005,56.92229509435085,0
7.0889730402192175,1.4006760991016454,1038.3201632461266,19.969418374266855,2.9632580189980007,8.36083568423875,44.06253408409449,4.89132731764737,8.414397599562447,54.13473738577388,0
8.079974212394443,1.253671620165814,2095.3440455092887,194.49540223562866,1.4346945701802005,16.69301539927877,17.509326216598055,0.7926011701370472,6.176945861885908,52.543022193536366,1
5.863284109987372,0.9705552815048011,1183.6068125041056,22.23162677246012,1.5144552193535732,20.147420379487073,4.1628829025316065,2.43733917731987,6.444231696298166,48.08500865451763,0
7.491561903276001,3.363936122946365,1540.1287706534567,112.64067853995012,4.327714843418189,15.708795014221156,36.22789545794091,1.820605284207527,0.28337450383384644,56.60568643591712,1
5.341389859975072,3.679140769191055,2694.303246693758,241.14436355803403,5.956798241615296,5.677666308405827,15.5756149506993,3.1969321072704897,8.285302595815086,5.909678500764195,0
5.206726884674431,0.6421376517153892,5012.928397899064,130.0416698266903,0.8061540516960175,24.587537564697723,39.14618071287862,0.6451820444471246,7.882752081708296,15.907395686744369,0
7.1254185262725915,4.712955108096605,3860.2432168465043,299.1547061708851,9.395685890251658,5.262830613541337,22.132742413021656,2.1515821402119544,2.5903514410334716,29.703356739275094,1
7.162540486440426,0.7338707764316259,3563.338629782082,167.71778548398066,7.55133617445196,24.0472473594371,24.26333711713108,1.3735251640357182,7.086767199655069,50.79206958740431,1
7.549719605992826,2.935833508854817,2467.444116040608,96.34864579078605,5.866239182836627,27.33261234470307,38.89547033742684,4.43875762335844,2.148546064249981,30.30994269136395,1
7.904365334890646,3.6907723375291237,5658.768597164082,66.03339777142594,8.284386709389908,15.820998026429308,19.118166553081394,0.20292856067347542,0.4033016105151299,44.88208436049532,1
8.903408317850138,4.419361056857385,2985.0752061859585,105.15616028584854,0.8018675681211329,18.388561827444956,22.156367266145725,4.5686374700322965,2.0113654259037728,8.337594314934973,1
7.065201393204781,3.7133911945959253,1435.4638339788576,111.75998212786524,4.768388777331244,16.924584815441342,18.809523438481108,4.164970692765002,1.786288767542995,15.144828778593611,1
6.291825891764984,4.107776373814064,4085.3325805890063,20.61410331718829,6.300931268616634,14.730215465585971,18.367025763864,1.4878535822040773,3.3774799673484726,43.906565702260345,1
8.180744779074814,2.0275258664426272,1569.191967383007,110.87225982803194,8.286529061182893,27.185613384259007,26.297328845072972,3.9464532733855235,4.184494971754581,9.884040533263443,1
6.083329005048297,4.166713011859305,2726.1157140084606,139.2715559217675,7.834695600492677,27.34833776674976,40.43997222505754,0.1560678016937378,5.085388914977079,21.081356079295606,1
6.755885682822544,0.8605168087310382,3537.0596935890444,216.8213256716414,2.7706924971339966,13.395409116038364,18.088415596128293,4.834327751466968,4.767538755083281,15.891975468814286,0
5.313825525369063,4.526674952272375,5371.112623425879,197.01884541648238,9.408801695592043,20.37674385036745,26.212736026886834,2.632974712948947,2.7067460596528936,20.99170165334871,0
5.1014029736618305,2.964165692691813,3467.732901700593,212.62969656874628,1.2434584143087035,28.172689053646604,33.53636627213004,1.5164051303272263,0.29170668574074465,42.49944294467822,0
8.8505936587117,4.177839964831222,4511.293830158322,2.5091045630571296,8.751336186211521,29.05146247353379,13.47197231518275,1.8129160629733854,6.051016222371507,22.07083086856806,1
8.343920482048823,2.535432280332351,5964.084194995352,65.30021987416082,9.709402496046186,17.72397601055119,13.876140245119629,0.3320267673024868,3.957448298473544,33.31579935647641,1
7.783896824374792,3.3960996283843623,1657.445599489908,198.50528651995694,1.7715352322262556,16.320620132108168,46.67065635117274,4.946747570210196,2.986721573875497,5.995912623264578,0
6.6358117776570795,2.8688119742125093,2373.6576275975976,145.19681045392414,7.220660642037853,11.967357898213145,36.17672866655443,0.19645972575346227,8.669410428305124,48.301061594077666,1
5.693177280283383,3.7921528478989934,2972.880377988232,1.5940427005037838,0.40285518777998464,28.97179682976025,28.859333811165445,3.2745356157392953,7.467433077981598,22.19331753888749,0
5.625748170684345,0.8673349191376531,3109.1408926941567,241.3483927295467,4.0542282513915495,8.570357611821684,32.3860027210306,2.2136796385322914,8.577655483724422,38.912049542000545,0
6.000971592658381,0.7715843779575371,3055.1053763277287,231.8428719871012,5.162832991976741,19.495739401193127,1.4649721551709183,4.7445810909435755,4.94982794712461,43.52337609970996,0
7.196906658824481,1.611964553045659,5538.055012782775,164.5257488980688,5.806452259096341,12.063756687965972,30.905148278084845,1.229998701533976,1.3093125212677748,12.579655326702024,0
7.858383690800249,1.2179510605093475,4570.163222334282,19.938997732881635,9.359372482485595,11.975207258694915,25.475443661210097,2.6604341196900565,6.962214361212724,53.080499097201,1
7.6407895068709255,4.423026049664907,4039.526070453519,229.9545148597754,6.722506872941947,15.124214684404711,27.287483988971783,2.411781042913765,2.0607377993717524,36.973455096417176,1
6.119735587783771,1.4864629431111993,2546.8635893139103,175.11407631940918,4.81277951219237,29.969823395391362,17.971191341540855,3.5143322202505067,4.412296690917168,25.723508505088887,0
8.819461122652775,4.891393651186091,5118.9519211064735,234.58799314738775,8.096750362658893,6.374157670995552,4.073694885647095,0.34005115976210254,0.650007889488885,10.940111014693173,1
7.951587666783074,2.0160310629699807,5775.302557424945,225.52409771875213,9.50532820954409,19.463545455088287,9.66696168060261,0.9689456501167742,8.253084024229825,56.5380562740724,1
7.217416210045602,1.3195306205991468,5105.991412751133,240.90062158735114,0.22066148682290843,7.064303950881929,47.537235660633584,1.0728241004642491,1.2594064104750058,45.30409224789751,0
7.4468829849374085,4.053643282141156,1007.8255259573646,155.40241992138743,9.825212722560387,8.863020749762974,20.4349781135467,3.6907537742084484,9.030975070493097,12.481473763994932,1
6.67840024971116,3.4641849897539423,4182.006850917035,42.097355458054494,0.8613213906368034,15.989073544322467,23.33415779154321,0.9456934816337004,8.642306022615571,20.26264648345347,0
5.99092395800463,2.7418807240391256,1255.6769072105037,201.3472420139066,8.143867792687614,17.761503283661032,2.6354894926719497,2.8674588194548836,4.645827644392461,48.580455485284396,1
6.423890714605046,2.9991359792193406,2288.0361016686093,186.14213551559118,2.803347525514125,11.4698102091131,1.8783114771990295,1.0762191025047685,7.443682043039907,41.74065979292034,0
8.031384441857476,3.736408002225187,1297.6235017388585,222.67595615972616,1.3217965775387175,12.911428271860405,35.85907235233788,4.308124750419892,6.194450738181533,45.94705756294346,1
5.0575739545190235,1.5280463359908443,4018.9772647469385,50.964301815220594,4.398556397138349,7.174175506398326,26.904733206055564,4.710927272448193,8.030756423377449,26.472066132775943,0
5.464290562027665,4.9835026222553385,4432.949567463034,58.492559970086766,6.4395657944761355,12.580494596106263,25.435299210813334,2.5924648747112022,4.31805100785912,42.98857575853001,1
5.184010568087011,4.886569229660524,1572.4381903295257,267.12285516579857,3.80951845023475,29.1639609845136,12.156226521133433,1.7615444210458913,7.8580848424435,23.189623371834823,0
5.16291520927588,3.426465588561216,2919.1944152248975,224.99333953562123,0.5456540828269896,28.617684541812043,37.23753658149611,1.1702888750874956,4.62456817065148,12.675775016291785,0
8.42184233604403,1.3979410291811531,3281.18254477771,272.4685466100969,5.994611396587166,13.371957253424625,8.411828955424594,0.24890500761521883,9.409657878427938,37.9606220904816,1
7.814631437520095,3.561027090940811,2845.265108804583,227.61459634917622,9.024032761106747,19.27134840696904,9.496737183051001,1.342500380987477,4.863721008251476,58.56083553592765,1
6.896695316349301,0.8248928404062913,1605.1250024259652,179.14659179709057,3.832153659472517,27.739884777773607,23.035608567413774,3.2711788997265896,4.626192719337295,18.636058283719777,0
5.391336642604006,0.6379362599261273,3094.738950937377,196.2398211083621,2.1633277763082703,5.154595566022417,14.313993105597046,2.6680846565460543,7.850718615635127,27.658175532752377,0
6.966463500467329,1.6595729983004617,4755.890239042091,266.738377182003,4.425773459328154,25.267089258439796,12.373149061657319,4.720206391404637,8.21577691760838,40.44008226419122,1
6.893887083122262,2.5818033053269236,1355.0383226662773,173.64202635358217,0.4836271104878087,28.709238819722973,32.26188222766658,1.981386312458503,5.544891143211707,32.490376927349274,0
5.692807479640061,4.407226274337712,1400.9000704095172,189.71739729851623,8.204875844802748,7.2831433583389265,32.54858726092723,3.4693167116419725,1.797978134950754,50.605667742542956,0
6.735406596951892,3.772260813948386,2773.8564591799213,46.943014801080174,8.263408109501867,9.036192150823027,41.22585348999646,2.446613737375607,4.677582309575795,45.704562388170956,1
6.594018937589494,3.8421793453999147,5708.628558094625,142.1763660348308,5.880004634296284,29.018657569283885,20.885428348648794,2.562881079621058,9.680725029096784,3.4978322317414223,1
7.463400392208866,2.4147200050163393,4342.86323361457,214.91913358742968,3.5310288893838946,18.438503591008658,3.654254551307512,1.3388715730205876,7.529861930391851,59.905274035426444,1
7.540374603470575,2.056707466461333,4393.349783362824,81.28280949490963,7.997833644457834,5.354915861793092,13.683319246072884,2.2747538842099986,8.111626038791321,45.144147223168034,1
5.181216039088178,2.1696744334307123,2809.5999541893248,60.676254157360475,5.546870247883672,11.440799969088228,49.000273159840845,2.353924985063536,0.3282549881924013,51.83419897764679,0
6.498450458505885,4.94442303681226,3968.3039560426923,94.14804246732467,8.259323085500162,16.24859185672149,29.812928761635106,3.5332126087446696,4.678594626341599,39.071862725720784,1
7.5034396628569455,0.6804913613561712,1050.655920138717,72.45018839785004,6.314587925830207,22.32272277561919,35.48685424005102,4.70319999593057,6.466211336575554,51.377107682805736,1
7.01254503432035,4.401641732551019,4180.480232047711,64.47379111091875,7.844054732127973,23.32900945341999,0.3678914812707268,1.6466063874125214,8.300326836280746,6.742978495722564,1
8.42595936475329,3.1040393385757703,5566.4347378811835,127.45525286042609,5.985629932177599,29.885537823136403,25.910286609126043,0.21100234290649222,0.4927365358277147,20.864270133558936,1
7.6347745264757805,2.4737693863531574,4062.8673417240957,272.35155416506024,4.141410682156662,12.187779984593975,1.8764328765901561,2.4814756275031984,8.524388856418732,52.58525661626956,1
5.651737708325719,3.7636594718681144,5368.492967331726,152.11789402161548,9.579458599261375,18.45550254671188,28.4615106045724,2.722306660745843,5.484009367419117,12.099312676013534,0
5.282274989601719,2.6900102364111627,4619.865277330469,56.376114244596906,5.411138248788447,18.333088696490126,46.038542481803766,0.8422027556595763,1.9731397057605993,4.694525914801364,0
7.5696771128252625,4.430404571367473,1602.7920820184513,23.091500814262222,6.050895185405384,15.141131486180937,48.420956525020394,3.8023230313803333,3.172552164497,47.28713639671314,1
5.106045242166488,4.553158388050663,5512.266536429209,208.84684354137758,2.2048763941474925,9.229047346060504,27.027633769446208,4.924645542207458,2.8192955175156076,50.12916933859777,0
7.343102325093853,2.397744170930549,1332.2192217788745,114.83962933091635,6.256507894272765,29.436414079596062,22.9102402626108,4.7288735850423045,5.308590342884758,9.759133091394038,1
8.76092096569983,1.7457250875577321,3669.8373627388187,246.54928397560778,5.716076494829439,26.33292966666465,47.2508547124247,0.9855301941182609,0.5168567991113182,51.260758966962925,1
7.301896711503516,3.16557647867013,1710.6856189672883,197.85323059223106,1.8483839794702495,17.458325707355932,33.68049159983475,4.3768161995038035,1.5853615849992353,41.206067735830175,0
6.552679704826088,4.605635055275109,1058.5330536545202,238.87243516241057,0.5958709735314371,20.081135567100745,3.244963976920473,3.5224681820584234,8.126930433757824,31.204960992995034,1
7.573152873769413,1.4479798505254995,3110.171300638195,81.58381182553462,6.043593197147711,10.681526338991556,23.286278883374877,2.269232819034558,1.3260399074681106,49.8150115668831,1
6.8330115619660665,3.3033496260356725,2475.203538270781,207.70767673831745,7.636922693503205,18.59467675979367,12.012250923215195,2.7030549716236454,2.3339626945812695,25.154954959137946,1
7.18246715726374,3.3420209904163425,3430.002468988015,79.21859540811563,5.234013709220083,22.374253328036897,23.490216072434077,4.24800087491229,4.533706056041574,11.639637373403833,1
8.7658592351061,3.7990086008687642,3885.999433672754,281.7205438350875,2.2677262531964573,17.87917570966472,22.773278600318086,2.4006746981918656,5.171208881133305,17.09116059663682,1
6.544410551203097,1.0920545830726691,1218.695361544737,190.9122844600123,6.665219766930349,29.757129264623533,29.1072401407371,1.8660368455256342,7.636104796141586,30.309841097598888,0
8.844762255295656,3.7212123410693985,1615.0164756187282,97.35354005260263,0.8010572660960225,20.283541406193155,17.838524517462563,2.466237465129929,4.473324266661878,31.879847560390544,1
8.621402567824255,4.5906463429953845,3793.2119822521267,80.8535586876818,4.418337048019546,14.274342814804227,8.213522472796402,2.8956490201752456,7.898646210355388,48.33484958647402,1
5.783164539157186,1.3085739899160889,2715.8367658632915,57.277975521493055,1.6336675839842019,24.303800690395953,25.185971729497815,0.9453882688917442,6.183463070454574,47.48116341914007,0
5.277445203500662,1.5689449621574494,4645.86743774724,208.39228766811834,1.8445905105988336,9.26156278954105,41.5101442172881,4.504538651334953,1.1309973942382245,34.88199343227449,0
5.403112005509707,4.871277923187378,4261.4582429596985,65.61468389937819,2.0229394915820365,14.612895342656664,33.200611403380115,3.370934744148069,1.5633143839283858,46.84712900192858,0
5.072887302606199,1.314396287192704,5228.021814949534,178.59097977824672,3.867070570439779,13.673973759439646,16.918393296260792,3.1663445866874445,4.370337254497708,11.506407497620259,0
5.377771843023714,4.344732920163106,4462.464133346126,79.39050807760721,0.5115020562039763,15.795177377694431,46.77615113794286,0.4974811309031907,3.968893930890396,3.0038716255976605,0
7.732027093665428,2.7152503540161566,3149.6553869507406,198.59068343816057,3.977934409290982,24.544495648218156,45.61037856245911,3.020869690862959,7.435442696372946,52.41802935808201,1
5.2847545938409155,1.6125398348142967,4364.833111972162,244.48191856216175,5.117074471147008,17.104325804085185,10.467419969204938,0.6048033111924617,5.807371397973519,4.533269625766174,0
6.275902521175045,4.4183745557263014,2376.905871277093,233.40757294339593,4.832942849663252,24.85036125664907,1.9708792560181487,0.39348837597699526,3.881330810022493,14.801305784639837,1
8.379501243877819,2.5038736475119947,2531.5674938910634,228.25539927923452,3.8278410040304056,19.412222578496646,37.06543541753811,2.6365544782119663,1.7076028345038563,41.71913697746307,1
5.093087742943304,2.8166780926836057,4944.925799603967,56.31672170767562,8.391466080707525,13.551735866438884,41.38051306745766,2.0139276702324747,2.2683710232549514,24.566876257638548,0
8.257873930355743,2.1165501622989455,3232.0975820079107,26.515484095355614,1.453266924205041,25.24946859208681,48.39322829756777,2.944051350781116,5.75501018469059,52.578838194930526,1
6.1274190990936,3.1682788314571733,4991.901702591762,209.68464854621567,5.056967437813739,10.95724176382729,44.49181970441553,0.44611084028619297,4.234388048997925,17.87878767973617,0
5.472659310486625,1.2358574266326023,5112.111868341392,110.5041641383054,0.620414169565543,10.609574494994888,30.026738410320743,2.154915314236292,5.1492750886067205,0.7122808001615577,0
7.786948661456602,2.259866914932923,5287.811688306419,129.7038679210042,0.7115567887790974,17.612573101370895,26.50261696061904,0.8739335752257898,1.7067743530223367,18.039338433644648,0
7.5157713871195355,4.862355450508794,5583.176179206037,9.34472783801732,5.738658496770963,11.521231149052223,1.3920525631293146,4.935500429620583,6.629062523445658,34.6845029510899,1
8.509888054108211,1.6616004471550738,3154.9261025664814,77.87293478251476,5.66018424887821,5.227175873780408,12.332822342238892,2.805751062175872,8.52538740855967,22.5563025241976,1
7.9402841752155435,3.4553149904358147,2594.334091605694,10.102921162339207,8.78033512844457,21.20743818247004,22.98073758664632,3.4371843047043367,2.579395067869006,32.092365345525316,1
8.213923721539395,1.963355289011127,3910.9937329705695,263.7557317803743,5.5787367566007315,17.77734553680995,31.42519500417839,1.627091403413039,4.915142258318266,52.59588713010112,1
6.128138290285226,3.980629065589703,2855.8621171881377,73.01900496555915,9.597910204048501,16.137945362329027,27.862591665920533,0.47369457389672076,9.755273290209018,54.74910325382211,1
5.709758175118891,1.088931473232574,4005.370834001165,167.20115087190243,0.4869484839992977,29.174212865457882,37.131799484084524,4.879354313917683,3.332417405507276,15.958443879246726,0
8.002459006563434,4.864194702853451,4527.929313219123,11.693796198339124,0.9800768478074107,19.279979599072842,13.988346544352042,1.4312951769159161,5.950463449237612,27.728428396194044,1
8.227338957069056,2.5420529362263764,4442.025092460684,200.05421739169742,0.4406586157038139,26.585789444734612,28.24763038262366,2.1190409258678713,0.9019570020024437,32.94864091448707,0
8.962020568002693,1.5622270850590878,2872.7644351006065,96.90820372622817,1.8527685033354002,8.486255905129005,4.407112169539607,3.249319608512875,6.0601500247944315,56.94674741329482,1
6.650470707645706,0.8307353629850569,1834.3010084937641,269.37575608729975,5.412701109416781,19.230161578235695,20.683276179160348,0.12348648843055643,0.8963177330461791,59.91703914986308,0
6.488072343171133,1.2639105728939333,3152.6466923110374,266.43545668021073,6.4557218142742805,26.699490668272574,37.50804164773005,4.051295652586434,9.592354353238221,14.1244349304916,0
8.105651842967987,2.8389827685020794,1712.9707204095437,97.58718550852433,0.455851579486688,19.57764393199745,34.6700426714522,2.6828909501431015,7.156626520723114,43.61879228074893,1
6.363214161012071,2.016514293940788,5450.4851759190415,270.2882687071404,9.459708898455993,22.950354453175038,49.53213685860895,1.3910859353441107,7.881597881357064,22.681863733991708,0
8.72302930241426,4.229975146471743,2729.3873036892874,298.84730204963364,8.42165376650381,14.301089195305185,13.8945562993878,0.30803992646234624,7.041043607716368,0.48649181317279355,1
8.433651007372047,2.4389938564781266,1772.2987361166188,247.62469923718442,2.966124821570931,7.311237925926665,24.90946495869896,0.8124920773722072,5.897290360764657,0.5551513461541413,0
6.715976109500073,1.6192142266443346,1127.2387995287545,253.4614043265687,0.7718753022646796,16.447507378176788,16.476520688699836,4.475169294267184,4.499127810855054,27.633960453735344,0
8.00348427116599,3.2771524397181353,4229.111931432421,74.70262083272698,1.6988707321905727,14.861984770971437,22.030155702958737,3.430121119679455,8.583733797610623,29.30009478026008,1
8.018171496338729,3.680497475984506,4184.511587273716,173.0107196573269,1.2694441375497267,26.676504559473685,42.8475064934694,1.249508608184449,9.56835667543063,1.3541817944065593,1
5.41249547534373,1.2516885855542743,2703.020832906458,20.176774190210356,1.2328377929894685,11.099882558811807,34.21045375942433,0.32800382472514766,4.9903617290408135,41.215645006458146,0
8.610211626718266,1.2542864732974295,1358.559444238255,28.475381046500914,5.185616886657339,29.1683556883777,44.12205956737908,3.4530765619331816,9.31535049155262,17.640203315697185,1
7.021009489791428,0.6650214212009433,3048.14447447616,299.66778360998717,2.458474424934003,28.953452995112404,10.175555416594323,2.8620386298388256,5.833329099885175,33.59358609215696,0
8.305829864430967,3.813809067795382,2556.087475316968,97.99177482777328,3.5813971652914445,11.190791076785967,43.6680558920719,2.0225976222911752,5.383841868964332,18.055144389925125,1
6.280198404122447,3.4871203742981227,4385.603198675047,224.45517361465392,9.895053333843224,13.701298886933012,2.9881137089192213,1.8180572459503193,4.544827329553566,10.02805889215843,1
8.582092913984802,2.6358389408741623,4028.8962472634516,241.99951590804494,6.843142489253448,27.388893521847127,44.42996402185762,1.0840713796455415,2.0928776153011985,24.430424315932516,1
6.556806714936652,4.298767020361387,2822.9686409877,257.40698130216873,9.489806670470013,29.165555522402688,16.453688973036396,3.348056282687588,0.037196608180591895,13.936401887430046,1
5.043350605921193,4.1255156882752395,2089.4627712749507,299.28848922064697,1.425565550331156,16.0859775709011,15.729381670703324,4.853340138969353,2.4150622685606127,32.08805861515008,0
8.621527905677056,3.134094639785385,5940.179830777959,72.44894557706036,3.8213947483256927,13.024926141022446,25.604428834933195,0.8785762291841293,5.097231716035652,11.929711817188798,1
5.365146707144534,4.407220762309664,3270.0081059805743,12.105248057909911,5.547318032823543,18.152350331288552,47.03450938616159,2.985583100077517,3.7995995225975254,30.504358598677623,0
6.2772545503616595,1.4262854451654572,4441.371178901185,123.35745539837579,0.7675806188873802,22.19423015914337,2.3890682340702685,2.120925278729881,4.484852280026338,9.442710892132054,0
8.80024786820322,1.0036382872897756,1702.7648378918038,39.02420094868408,0.04187443627957865,11.836862884374495,17.611548753537264,2.2334436087233245,9.806482195640495,40.2584825691471,1
