magnitude,shaking_duration,ground_acceleration,peak_ground_velocity,depth,fault_distance,building_density,liquefaction_index,distance,pop_density,seismic_gap,building_age,target
6.42036702053619,7.7050724490160905,0.3169465877911193,78.3718746376052,109.64492423541273,41.716427897570206,8362.9131310246,0.7203732127322029,61.370796954374725,7748.584021819559,436.69208218552376,179.15977150176832,0
3.5830589626246114,69.83656822972786,0.43459596085871177,179.13495552375574,123.20772921616766,87.7749404862625,2154.6290727573005,0.44447997797779104,79.35374022288309,1297.062579900269,42.00085726031283,54.927375963396585,0
6.690043360195018,32.27920853221172,0.7738796557301564,40.863276679794055,38.96812262658433,20.399460360938736,1204.8182243846795,0.25629237536921756,8.559955282276832,4537.537602503535,340.7630149433252,54.61629006426367,0
8.94032310062558,95.70709207646257,0.6019234310151316,101.56101279175583,265.565712420736,82.6464609492183,8515.371718979257,0.1904134960249102,18.345788475886504,5069.301160771944,340.0548492166387,60.52445701637774,1
3.8405040914191444,37.24343507082885,0.8925232899548461,83.8543322332044,127.37356837879884,55.768869118545275,1566.1281489264989,0.6699534908592181,75.84036730342032,6873.899126857146,334.54000843114164,122.46267696938445,0
6.10997791418242,54.626417889816146,0.4433800143791877,3.6248082091459466,119.24595137032819,5.461030321346905,9747.600813361953,0.00040154402533987277,2.198652203932361,6332.834823329955,471.1672474675185,87.66655512287076,0
8.264238431567733,1.3944647889720763,0.607089578718754,158.55162271456257,199.60863051448993,97.18453013254846,8425.38229398637,0.8058911691968542,81.68779858937827,8107.206729451748,411.54376450344023,145.34696727066853,1
7.444611706525227,8.693626535347065,0.6313075530919887,13.809181262919946,135.39985917468144,51.26152441031999,5008.766058895992,0.07924960612992882,1.3949018691911452,447.5143392623815,20.986363121753005,178.98212851293317,0
7.182094445971607,47.099226768802176,0.5916971623063255,94.85100419539071,196.2288732983146,29.08768542315825,9814.214249220253,0.19148961490811944,65.71188390612733,2964.407247793972,235.5414253522566,134.83987498857212,1
7.214904503922655,57.59266016605482,0.7026337730855163,112.13565898778998,23.126655588582313,46.94068419892581,973.7672910800421,0.3862363952990896,36.50939202318059,2801.3411877537974,198.97652810066674,40.8933440395151,1
5.156946907318531,72.00246577431645,0.23743346837480628,125.68529132291741,245.0483863980571,85.7857783517489,3030.6576117510162,0.4848587397161036,61.149485271919914,1460.1690559210822,155.07361054540104,186.53638047210043,0
4.761551065586961,34.99950944511639,0.5123637775457907,137.7263258615751,282.44866609942375,30.49031243850635,6382.244150406114,0.35499511581394183,69.60314069891137,2891.7825385644314,225.66836257704864,52.8985746694957,0
7.856166932871082,83.3978263351851,0.10422480280834767,50.654476704543015,196.38578891701886,19.26763964867003,3500.0686847317875,0.3207121649842939,34.24752191863042,3097.6531414290343,192.09709246298874,29.978859065631625,1
7.8606803680750845,103.21468766270455,0.38451132764481255,1.9957553316898746,286.59694901334916,12.907124693088146,9283.725519807918,0.9639160120731884,10.796244811083556,5218.844619274782,216.16694993933265,17.993455772192178,1
8.202433911480622,93.58211866720198,0.4876670686212644,144.6887324709824,49.67253273913917,29.785939839021125,656.2608817781756,0.6415796812433943,6.964586774826564,6637.044789262561,489.6309328043212,112.67674813323312,1
8.479443315338827,4.754259041802857,0.6522242595454725,107.13131986951572,145.83777589670433,78.00480870400435,5494.118320609646,0.02343295536738821,58.89360225625479,3811.005136118141,44.316487374790384,22.752492496130362,0
6.068054393165626,57.660833670939475,0.9505310525862035,167.22354064144974,182.53298651390693,47.16263651952617,5908.662673951145,0.4301759084443132,52.06553537341115,7194.702313133812,461.11543491936493,27.755176822526153,1
6.009097768123198,12.591621410180984,0.6006510665483559,164.27767258013887,176.61231098925006,22.748160369353997,6527.281237772241,0.8750086997439702,74.22010091211325,3361.6533857957997,240.11835673551334,60.006096119099325,0
7.789771073800651,29.045401903503297,0.7435939161765598,168.66523355757664,123.43122483126776,16.61849996097492,2556.6622333181444,0.30145618641066796,50.97355100039371,2902.8367731476033,311.87112274977056,56.33060193689276,1
6.899783584666591,118.39951119205757,0.5062660594952028,97.01893199590803,104.73490076304711,33.27294765103791,3645.6642751986446,0.09455634477438823,42.244579003087914,5411.880558570243,415.09148330884693,120.84790206642846,1
7.21180126354622,17.099465148181586,0.6341040313763313,66.72567916737313,42.41308665237354,93.99243728857088,8436.805296649776,0.7583847715899178,39.808717823623084,237.16360305790607,180.23151457462777,163.3490558945363,0
7.774756016616607,59.86657841416273,0.07093221613377343,158.311640518274,120.56402291587206,34.30267125900244,1949.4276897015984,0.6060138319360813,2.6446902597667465,797.8912363400037,215.21095404398343,152.26993124057847,1
8.340032050905398,74.17868811817429,0.254391580841847,90.25882260585098,52.98494045611812,98.81240759546354,8268.67847173362,0.5703125078265039,33.55572016966571,4179.69543586527,204.759240139357,52.49689094329535,1
5.027970941109215,84.29579646529247,0.3618530932051387,36.6884392806869,221.63787456520444,48.523045576535615,5626.554229027424,0.053576559607407925,97.60201575244942,9429.127113917564,187.36551126787992,49.06209959719598,0
5.253497715839664,67.15784201842969,0.47249335500651357,170.99480391229486,66.60512597090404,17.916391829015087,7621.875111940822,0.14049900979551733,87.35555762270889,7215.117798434237,462.76466082344746,193.1583060213935,1
3.563891639045214,1.172501690302039,0.045648745502383736,176.51197535446946,22.276765058937485,89.11400917935094,7136.073662634715,0.6225493962131138,32.93780670342177,881.2656950055775,414.464945596506,1.647248318392025,0
6.469680845977043,39.175356989279024,0.14002409755331768,93.26195122803402,167.94801065608414,46.03553731348269,2075.1149538487903,0.2078238414588358,58.77954050663722,8463.180127808737,54.49999493148805,175.94410661204316,0
3.2156536427804525,62.125397206165374,0.2768143077913058,15.139945461957494,180.59277115222346,70.96713435045244,5688.1273643387285,0.5040700797484243,84.7296745535494,7323.00770608181,54.06167623854802,39.945703824480994,0
5.793588108794761,10.543979897380002,0.9715326909010507,77.56521798338625,262.21435307774914,98.37115832091517,8677.231528050925,0.5448816860293935,44.12743367500687,6109.465257026532,213.9347574264956,189.45686461795356,0
6.25586780824546,42.07523174510169,0.33134700710305076,160.70753189252068,175.20957566321616,5.0175350319974,4321.162368019293,0.2835071902709394,1.795786375015096,8202.929606091773,49.32868836640453,68.46145696550394,1
4.719247512769707,3.9843730549639877,0.48204105811208253,180.35480570924574,106.91685184841648,9.669455978756714,9665.907702233168,0.9484251555414929,7.451046181864007,4041.098477429571,309.5465476355598,88.07035477865045,1
6.5449995634140645,9.42941965860249,0.19609771273839294,40.694548499519165,241.88850505026454,72.04567414627562,4522.1510010171805,0.8424641068355752,51.039272134870664,2215.0105085385276,71.84580363086695,141.4241227888762,0
3.1830014996342966,47.63079314419153,0.6107800710757683,13.394722405054305,164.3822734902892,28.1825003295472,1427.8563666788468,0.7223735076327985,96.94393756758784,5120.233891087593,261.1866319834005,117.53381029465206,0
3.2240891324952865,15.925890485167242,0.2806832155159743,175.47009062656772,28.387683966201564,18.430139695009906,3894.3468007767324,0.07799386640940908,69.32095422188678,5488.417555934738,3.6099735018588763,63.58786594136456,0
7.9356033639579495,68.10490179138698,0.20699257843842678,77.88098779577506,171.92591529240775,3.9361879819729495,9517.024063905372,0.10613001930901944,7.091619143856953,5383.26372009912,158.29817420632335,110.7661831735647,1
5.161143848467577,82.73579629647189,0.5165726284459791,108.35219285351265,272.8654708993904,2.1846711986201806,3197.2084933985425,0.4927813458649557,18.936087579186278,5650.737914801053,338.5953618363277,146.14137687257724,1
3.762363075911309,96.07040389308995,0.005505799160420821,193.61316241015177,121.91222452197506,77.4485603119791,8680.981598670629,0.16071334919098568,77.132314321685,9487.049182391807,242.01947011392423,8.46698918049842,0
6.133459560328826,24.018029309377212,0.0076640326492253275,13.31294558284457,92.41611156044102,13.443342736955,8812.506816818897,0.9782654635294741,84.14397599562447,9022.456230962314,489.13474299949405,2.2398610511408235,0
7.619961318591665,20.09790987108837,0.21906880910185778,129.66360149041913,47.32348982031591,46.77206159711509,3501.8652433196107,0.15852023402740945,61.76945861885908,8757.170365589394,437.0518980331054,91.61338781457826,0
4.294926164981059,12.548140840128031,0.03672136250082114,14.821084514973414,49.67642897093041,60.5896815179483,832.5765805063212,0.487467835463974,64.44231696298166,8014.168109086271,179.5353895215756,26.367323560702836,0
6.737342854914002,76.3716299452364,0.10802575413069138,75.09378569330008,132.66758788083658,42.835180056884624,7245.579091588183,0.3641210568415054,2.8337450383384644,9434.281072652853,22.7432707361373,132.8688582929429,1
3.512084789962608,84.77708717842813,0.3388606493387516,160.76290903868934,180.72554812765122,2.7106652336233106,3115.12299013986,0.639386421454098,82.85302595815085,984.9464167940325,422.8131500575094,42.81049124548684,0
3.310090327011646,3.7903373790770445,0.8025856795798129,86.69444655112687,28.781544525032515,78.35015025879089,7829.2361425757235,0.12903640888942491,78.82752081708297,2651.232614457395,455.6171551573357,86.5702213591342,0
6.188127789408888,112.34546954924278,0.5720486433693008,199.43647078059007,282.1727337624239,1.0513224541653488,4426.548482604331,0.4303164280423909,25.903514410334715,4950.559456545849,410.3136967095184,39.53418737485379,1
6.243810729660639,6.236554038176689,0.5126677259564164,111.81185698932043,227.7644171463328,76.1889894377484,4852.6674234262155,0.27470503280714365,70.8676719965507,8465.344931234053,63.97497045988243,109.69671714982489,0
6.824579408989239,64.95556023612846,0.29348882320812164,64.2324305271907,178.0540558936805,89.33044937881228,7779.094067485368,0.887751524671688,21.48546064249981,5051.6571152273245,498.9575672061439,23.21069187691378,1
7.35654800233597,85.08726233410997,0.9317537194328164,44.022265180950626,249.38940792700228,43.28399210571723,3823.633310616279,0.040585712134695084,4.033016105151299,7480.347393415887,129.29211077638692,4.621370557496052,1
8.855112476775208,104.51629484953027,0.39701504123719167,70.10410685723237,28.65509325957342,53.554247309779825,4431.273453229145,0.9137274940064593,20.113654259037727,1389.5990524891622,362.10245640418503,10.226327621339436,1
6.097802089807172,85.69043185589133,0.08709276679577149,74.50665475191016,145.66746893127169,47.698339261765376,3761.9046876962216,0.8329941385530004,17.86288767542995,2524.1381297656017,454.0174381678608,190.851688303062,1
4.937738837647476,96.20736996837502,0.6170665161178013,13.742735544792195,190.8774724241907,38.920861862343884,3673.4051527727997,0.29757071644081545,33.77479967348472,7317.7609503767235,117.84355716535472,28.457243722187165,0
7.771117168612222,40.73402310513673,0.11383839347660141,73.91483988535464,249.45260730489534,88.74245353703603,5259.465769014594,0.7892906546771047,41.84494971754581,1647.3400888772405,454.12927733853303,141.69565062736703,0
4.624993507572445,97.77901364958147,0.3452231428016921,92.84770394784499,236.12352021453398,89.39335106699905,8087.994445011507,0.03121356033874756,50.853889149770794,3513.5593465492675,154.7407895974335,13.585240844565249,0
5.633828524233817,9.613781566161016,0.5074119387178089,144.54755044776093,86.73542866545289,33.581636464153455,3617.6831192256586,0.9668655502933936,47.675387550832816,2648.6625781357143,488.20661119202805,21.632070447036433,0
3.470738288053596,107.37799872726332,0.8742225246851758,131.3458969443216,282.55965001996526,61.5069754014698,5242.547205377367,0.5265949425897893,27.067460596528935,3498.616942224785,140.6300101902373,101.77525028186693,1
3.152104460492745,65.71108513844835,0.49354658034011867,141.75313104583086,41.68202322210676,92.69075621458641,6707.273254426008,0.30328102606544527,2.9170668574074465,7083.240490779703,476.71791237891756,92.97418603086874,0
8.77589048806755,98.07573239549924,0.7022587660316643,1.6727363753714197,263.16441749323985,96.20584989413516,2694.39446303655,0.3625832125946771,60.51016222371507,3678.4718114280104,26.772325446337454,190.31606188797392,1
8.015880723073234,54.278194142196014,0.9928168389990704,43.53347991610721,291.4273736333625,50.895904042204755,2775.2280490239255,0.06640535346049736,39.57448298473544,5552.633226079402,354.6360058349065,188.96709060414747,1
7.175845236562187,77.229323423583,0.13148911989798162,132.3368576799713,57.26028935067454,45.28248052843268,9334.131270234548,0.9893495140420392,29.86721573875497,999.3187705440964,266.0555669185018,155.921728508493,1
5.45371766648562,63.16831931233359,0.2747315255195195,96.79787363594943,218.00948894011665,27.869431592852578,7235.345733310886,0.03929194515069245,86.69410428305123,8050.176932346278,238.93853856136533,120.42036602546995,0
4.039765920425075,87.79074261063982,0.3945760755976464,1.0626951336691892,16.884228039509544,95.887187319041,5771.866762233089,0.654907123147859,74.67433077981597,3698.8862564812484,111.74715712791999,90.9920634786022,0
3.938622256026516,9.795597843670748,0.42182817853883137,160.89892848636447,124.59973341605071,14.281430447286736,6477.20054420612,0.4427359277064583,85.77655483724422,6485.341590333424,352.797894888246,71.23570686568421,0
4.501457388987572,7.242250078867656,0.41102107526554577,154.56191465806748,157.30357326331384,57.9829576047725,292.99443103418366,0.9489162181887151,49.4982794712461,7253.896016618326,95.40474572315355,189.4175093951111,0
6.295359988236723,29.652388081217573,0.9076110025565549,109.68383259871253,176.29034164334206,28.255026751863888,6181.029655616969,0.24599974030679517,13.093125212677748,2096.609221117004,276.42089799238414,120.58176228493711,0
7.287575536200374,19.1453616135826,0.7140326444668564,13.292665155254424,281.10148823332503,27.90082903477966,5095.088732242019,0.5320868239380113,69.62214361212725,8846.7498495335,126.6226815201254,115.8145055371989,0
6.961184260306387,104.6140279910642,0.6079052140907037,153.30300990651693,203.31395275178744,40.496858737618844,5457.496797794357,0.48235620858275297,20.607377993717524,6162.242516069529,477.810689890678,46.38022435378297,1
4.679603381675657,26.30567848296532,0.3093727178627821,116.74271754627279,146.9769956096749,99.87929358156545,3594.238268308171,0.7028664440501013,44.12296690917168,4287.251417514814,14.315596917826412,9.339563577022613,0
8.729191683979165,117.10383069829575,0.8237903842212947,156.39199543159182,243.85413569843735,5.4966306839822066,814.7389771294189,0.06801023195242051,6.5000788948888495,1823.3518357821954,99.86414005561828,189.0377159519089,1
7.4273815001746115,40.42749501253282,0.9550605114849889,150.3493984791681,285.40718218155064,57.85418182035315,1933.3923361205218,0.19378913002335485,82.53084024229824,9423.009379012066,121.15530319372387,62.74705176893078,1
6.326124315068404,21.854149882643913,0.8211982825502265,160.60041439156743,11.5095138612758,8.257215803527718,9507.447132126717,0.21456482009284983,12.594064104750057,7550.682041316251,207.03391288390822,88.51780466489174,1
6.670324477406114,94.7638208570975,0.0015651051914729042,103.60161328092497,294.8437753155314,15.452082999051896,4086.9956227093394,0.7381507548416897,90.30975070493096,2080.2456273324888,116.36512093502677,22.927988717141368,1
5.517600374566739,79.04493306010514,0.636401370183407,28.064903638702997,30.4089810237857,43.95629417728987,4666.831558308641,0.18913869632674007,86.42306022615571,3377.107747242245,245.67454513439262,167.3848659818584,0
4.486385937006945,59.783485974376674,0.051135381442100725,134.23149467593774,245.2440998842846,51.04601313464413,527.09789853439,0.5734917638909767,46.4582764439246,8096.742580880733,436.2327616292695,5.526366571186125,0
5.135836071907569,66.64362611251575,0.25760722033372185,124.09475701039412,87.69875200266668,25.8792408364524,375.6622954398059,0.2152438205009537,74.43682043039907,6956.77663215339,356.0317107045854,166.7981524198193,0
7.547076662786215,86.30421339267166,0.059524700347771686,148.45063743981743,43.99299903739217,31.645713087441617,7171.814470467577,0.8616249500839784,61.94450738181533,7657.842927157243,289.9809902675555,28.057002557593357,1
3.086360931778535,27.414568959755847,0.6037954529493877,33.97620121014706,134.7574137155813,8.696702025593305,5380.946641211113,0.9421854544896385,80.30756423377449,4412.011022129324,44.50158899133982,177.3128225262304,0
3.696435843041497,119.56006992680904,0.6865899134926068,38.99503998005785,194.96719093704598,30.32197838442505,5087.059842162666,0.5184929749422404,43.180510078591205,7164.762626421669,346.9960541946378,145.9545274672315,1
3.2760158521305165,116.97517945761398,0.11448763806590512,178.08190344386568,117.38079428192513,96.6558439380544,2431.245304226687,0.3523088842091783,78.580848424435,3864.937228639137,83.20714215546992,32.93405250146102,0
3.244372813913821,78.03908236163242,0.3838388830449795,149.99555969041415,21.096795443396193,94.47073816724817,7447.507316299222,0.23405777501749914,46.245681706514794,2112.6291693819644,393.183692980849,113.16359857189362,0
8.132763504066043,23.945094111497415,0.456236508955542,181.64569774006458,181.8410361993214,33.4878290136985,1682.3657910849188,0.049781001523043766,94.09657878427939,6326.770348413599,125.0283792550766,62.53126287104389,0
7.221947156280142,81.62738909175496,0.3690530217609166,151.74306423278415,271.20896645264907,57.08539362787616,1899.3474366102002,0.2685000761974954,48.637210082514756,9760.139255987942,208.52436416045046,35.64661978231669,1
5.845042974523951,8.663809077501101,0.12102500048519305,119.43106119806038,118.04853295443925,90.95953911109443,4607.121713482755,0.6542357799453179,46.261927193372955,3106.009713953296,175.23510115896397,171.83643988222167,0
3.5870049639060086,3.6783002646967278,0.4189477901874754,130.82654740557473,68.81816940109397,0.6183822640896675,2862.798621119409,0.5336169313092108,78.50718615635127,4609.6959221253965,429.4069573374284,80.70455330144588,0
5.949695250700994,30.92194662134564,0.7511780478084181,177.82558478800198,135.56031705018054,81.06835703375918,2474.6298123314637,0.9440412782809274,82.15776917608379,6740.013710698536,63.27222935670407,79.7087428730765,1
5.840830624683394,55.51475480871795,0.07100766453325547,115.7613509023881,19.26699975939036,94.83695527889189,6452.376445533317,0.3962772624917006,55.44891143211708,5415.0628212248785,282.8224411923943,33.977334961324004,0
4.039211219460091,104.19270064900566,0.08018001408190345,126.47826486567749,247.04383742168108,9.132573433355706,6509.717452185445,0.6938633423283945,17.97978134950754,8434.277957090493,71.03080472153111,76.61313521715573,1
5.603109895427838,87.26028837195696,0.3547712918359842,31.295343200720115,248.77053923030508,16.144768603292103,8245.170697999292,0.4893227474751214,46.77582309575795,7617.427064695159,352.3979180660933,174.32336926577003,1
5.39102840638424,89.12478254399772,0.941725711618925,94.78424402322054,178.46013671174038,96.07463027713554,4177.085669729759,0.5125762159242117,96.80725029096784,582.9720386235704,452.53906389724057,72.62574209792719,1
6.695100588313299,51.05920013376904,0.668572646722914,143.2794223916198,109.1653522368249,53.75401436403463,730.8509102615023,0.2677743146041175,75.29861930391851,9984.21233923774,217.3038269336267,190.3207124999576,1
6.810561905205863,41.51219910563555,0.6786699566725648,54.18853966327308,240.93609251150608,1.4196634471723701,2736.6638492145767,0.4549507768419997,81.11626038791321,7524.024537194672,244.04613013248795,189.26177984167748,0
3.271824058632267,44.52465155815232,0.36191999083786497,40.45083610490698,168.63267231256833,25.763199876352914,9800.054631968169,0.47078499701270726,3.282549881924013,8639.033162941132,463.7114182413811,28.979731861469205,0
5.247675687758827,118.51794764832694,0.5936607912085384,62.765361644883114,248.65003102225478,44.99436742688596,5962.585752327021,0.7066425217489339,46.78594626341599,6511.977120953464,260.49569432467854,35.46225070452898,1
6.755159494285419,4.813102969497898,0.010131184027743378,48.30012559856669,191.2803438119911,69.29089110247676,7097.370848010202,0.9406399991861139,64.66211336575553,8562.851280467623,243.79921902478046,172.53481406637783,0
6.018817551480526,104.04377953469383,0.6360960464095422,42.98252740727917,236.3996145977752,73.31603781367996,73.57829625414536,0.3293212774825043,83.00326836280748,1123.829749287094,289.1645513521521,78.55218378494384,0
8.138939047129934,69.4410490286872,0.9132869475762367,84.97016857361739,181.5760829992392,99.54215129254561,5182.057321825208,0.042200468581298445,4.927365358277147,3477.378355593156,344.61486818147597,0.8747964566018673,1
6.95216178971367,52.63385030275086,0.6125734683448192,181.56770277670682,127.17161512362154,28.7511199383759,375.2865753180312,0.4962951255006397,85.24388856418732,8764.209436044928,53.44168754351569,54.7743639410742,1
3.977606562488578,87.03091924981638,0.873698593466345,101.41192934774365,287.5940286782106,53.82201018684752,5692.30212091448,0.5444613321491686,54.84009367419117,2016.5521126689223,410.55526387075804,119.525798639112,0
3.4234124844025793,58.400272970964345,0.7239730554660938,37.58407616306461,164.6285783392592,53.332354785960504,9207.708496360754,0.16844055113191525,19.731397057605992,782.4209858002273,217.75251372662962,159.8531931919936,0
6.854515669237894,104.81078856979927,0.12055841640369025,15.394333876174816,183.50140796945882,40.56452594472375,9684.191305004078,0.7604646062760667,31.72552164497,7881.18939945219,36.17425494874277,26.67772341865191,1
3.1590678632497307,108.08422368135102,0.9024533072858417,139.23122902758504,70.04385362735103,16.91618938424202,5405.526753889241,0.9849291084414916,28.192955175156076,8354.861556432961,393.0913345991066,22.10827288334707,1
6.51465348764078,50.60651122481465,0.06644384435577488,76.55975288727757,189.56698288104656,97.74565631838425,4582.048052522159,0.9457747170084609,53.08590342884758,1626.522181899006,188.47498584313604,184.41853071446633,0
8.641381448549746,33.21933566820619,0.5339674725477638,164.36618931707184,173.62425659746845,85.3317186666586,9450.17094248494,0.19710603882365219,5.168567991113182,8543.459827827155,50.18374754752697,150.22967356451653,1
6.452845067255273,71.08203943120347,0.14213712379345766,131.90215372815405,59.52732739437236,49.83330282942372,6736.098319966951,0.8753632399007607,15.853615849992353,6867.677955971696,316.88951977162526,117.95592015561569,1
5.329019557239132,109.48360147400291,0.011706610730904066,159.2482901082737,22.578193719177396,60.32454226840298,648.9927953840946,0.7044936364116847,81.26930433757823,5200.826832165839,440.06567671682086,153.8373579991856,1
6.859729310654119,25.27946268067999,0.422034260127639,54.38920788368975,183.28599931585748,22.72610535596623,4657.255776674976,0.4538465638069116,13.260399074681107,8302.50192781385,443.87675470699315,85.7708722613277,0
5.749517342949099,74.75599002761794,0.29504070765415624,138.4717844922116,230.28921945834455,54.37870703917469,2402.450184643039,0.540610994324729,23.339626945812697,4192.492493189658,478.8317374044866,151.69114946182532,1
6.273700735895609,75.78722641110247,0.486000493797603,52.81239693874375,159.40340442199243,69.49701331214759,4698.0432144868155,0.8496001749824581,45.33706056041573,1939.939562233972,433.852729883344,74.36059825490715,1
8.648788852659152,87.97356268983371,0.5771998867345508,187.8136958900583,71.89792446929549,51.51670283865888,4554.655720063617,0.48013493963837317,51.71208881133305,2848.5267661061366,1.0704596727376114,48.81891449852047,1
5.316615826804646,15.788122215271176,0.04373907230894736,127.27485630667488,201.6239831244453,99.02851705849413,5821.44802814742,0.37320736910512686,76.36104796141586,5051.640182933148,190.1205832066951,145.80268425859373,0
8.767143382943486,85.89899576185063,0.12300329512374564,64.90236003506841,28.631189349832663,61.13416562477262,3567.704903492512,0.4932474930259858,44.73324266661878,5313.307926731757,409.27128995275154,83.93445843145366,1
8.432103851736382,109.08390247987693,0.5586423964504253,53.90237245845453,135.3409429165766,37.09737125921691,1642.7044945592806,0.5791298040350491,78.98646210355388,8055.808264412336,183.12650299923712,196.27542086523897,1
4.174746808735779,21.561973064429036,0.34316735317265823,38.1853170143287,53.19319372753395,77.21520276158381,5037.194345899563,0.18907765377834884,61.834630704545745,7913.527236523344,300.7742531898531,69.8970364616202,0
3.4161678052509927,28.505198990865317,0.729173487549448,138.92819177874557,59.41542006266559,17.046251158164203,8302.028843457621,0.9009077302669907,11.309973942382246,5813.665572045748,303.158473687266,184.34548410621318,1
3.60466800826456,116.56741128499675,0.6522916485919397,43.74312259958546,64.67671500167008,38.451581370626656,6640.122280676023,0.6741869488296138,15.633143839283859,7807.854833654764,182.51265201941152,186.5925097134159,1
3.109330953909298,21.717234325138772,0.8456043629899068,119.06065318549781,119.07858182797348,34.69589503775858,3383.6786592521585,0.6332689173374889,43.70337254497708,1917.7345829367098,452.2369636406438,48.37058941294923,0
3.56665776453557,102.5262112043495,0.6924928266692253,52.92700538507147,20.0893106580173,43.180709510777724,9355.230227588572,0.09949622618063814,39.68893930890396,500.64527093294345,251.6141726930588,159.64423631760266,0
7.098040640498141,59.073342773764175,0.42993107739014813,132.3937889587737,122.34906507408397,78.17798259287262,9122.075712491822,0.6041739381725918,74.35442696372945,8736.338226347001,232.3921029687504,86.61490102891302,1
3.427131890761374,29.667728928381244,0.6729666223944324,162.98794570810784,155.95369689883674,48.41730321634075,2093.4839938409878,0.12096066223849233,58.07371397973519,755.5449376276957,498.75687283094794,183.5049454460696,0
4.913853781762568,104.48998815270137,0.2753811742554185,155.60504862893063,147.57181406506592,79.40144502659628,394.17585120362975,0.07869767519539905,38.81330810022493,2466.884297439973,246.75018203630833,90.02485452704776,0
8.069251865816728,53.43663060031986,0.3063134987782127,152.17026618615634,117.92130961889697,57.64889031398659,7413.087083507622,0.5273108956423933,17.076028345038562,6953.1894962438455,89.19912596429053,148.8607434674732,1
3.139631614414955,61.778082471562826,0.7889851599207933,37.544481138450415,252.548249380872,34.206943465755536,8276.102613491532,0.402785534046495,22.683710232549515,4094.4793762730915,256.534711431719,93.39348183275958,0
7.886810895533615,43.108004327971884,0.4464195164015822,17.676989396903743,47.87137426404871,80.99787436834724,9678.645659513553,0.5888102701562232,57.550101846905896,8763.139699155088,407.00836775996504,45.560151142571236,1
4.691128648640399,71.15410217219129,0.7983803405183525,139.78976569747712,154.1805394155053,23.828967055309157,8898.363940883108,0.0892221680572386,42.34388048997925,2979.7979466226952,388.4301634491407,39.870025788937255,0
3.7089889657299375,19.622864710202734,0.8224223736682784,73.66944275887026,23.30221800218352,22.43829797997955,6005.347682064148,0.4309830628472584,51.492750886067206,118.71346669359295,394.2908825542355,85.08623885126912,0
7.180422992184904,46.92978439821128,0.8575623376612838,86.46924528066945,25.990925268983375,50.45029240548358,5300.523392123808,0.17478671504515797,17.067743530223368,3006.5564056074413,354.0118919989559,151.098931402843,1
6.773657080679304,116.3294786802345,0.9166352358412073,6.229818558678213,174.29042565474342,26.084924596208893,278.4105126258629,0.9871000859241166,66.29062523445658,5780.750491848316,127.1089145333441,121.01429703615337,1
8.264832081162318,30.976011924135307,0.43098522051329624,51.91528985500984,171.97543534190717,0.9087034951216322,2466.5644684477784,0.5611502124351744,85.2538740855967,3759.383754032933,431.0420429201157,137.72585798010866,1
7.410426262823314,78.80839974495507,0.31886681832113883,6.7352807748928045,264.0198862891148,64.82975272988016,4596.147517329265,0.6874368609408673,25.79395067869006,5348.727557587553,446.72173268813253,56.46527014638849,1
7.820885582309091,39.022807706963384,0.5821987465941139,175.83715452024953,169.57273431972158,51.1093821472398,6285.039000835678,0.3254182806826078,49.15142258318266,8765.981188350186,97.07634830927454,96.2870691915211,1
4.692207435427839,92.81677508239208,0.3711724234376276,48.679336643706094,288.1383510194308,44.55178144931612,5572.518333184106,0.09473891477934415,97.55273290209018,9124.850542303686,65.22781827569696,8.8790529938654,0
4.064637262678337,15.70483928620198,0.601074166800233,111.46743391460161,19.36498027797928,96.69685146183153,7426.359896816905,0.9758708627835366,33.32417405507277,2659.740646541121,487.80248429455605,163.50648319162414,0
7.50368850984515,116.37852540942536,0.7055858626438246,7.795864132226082,33.912267010318615,57.11991839629137,2797.6693088704087,0.2862590353831832,59.50463449237612,4621.404732699007,434.16198182518394,197.97843244797494,1
7.841008435603584,54.45474496603671,0.6884050184921369,133.3694782611316,17.999429163262512,86.34315777893845,5649.526076524732,0.4238081851735742,9.019570020024437,5491.440152414511,446.61807360497335,81.37581252493418,1
8.94303085200404,28.326055601575675,0.37455288702012135,64.60546915081878,59.656670848394306,13.945023620516018,881.4224339079213,0.649863921702575,60.601500247944315,9491.124568882471,443.1881923121976,2.19273062630867,1
5.475706061468559,8.81960967960152,0.16686020169875282,179.58383739153317,164.67468272779504,56.92064631294277,4136.65523583207,0.024697297686111286,8.963177330461791,9986.173191643848,270.8434120168642,33.958527910189474,0
5.232108514756699,20.37094861050489,0.43052933846220753,177.62363778680717,195.44379352109127,86.7979626730903,7501.60832954601,0.8102591305172869,95.92354353238221,2354.0724884152664,323.20086833289986,130.50537555008376,0
7.658477764451981,62.37287382672212,0.14259414408190874,65.05812367234955,18.447621594857296,58.3105757279898,6934.00853429044,0.5365781900286203,71.56626520723114,7269.798713458154,272.68142606682085,122.41586364077183,1
5.0448212415181075,40.44038117175435,0.8900970351838083,180.19217913809356,284.06141250445177,71.80141781270015,9906.42737172179,0.27821718706882215,78.81597881357064,3780.3106223319514,25.603174595164536,157.57294391710877,0
8.584543953621388,99.46600390591314,0.3458774607378574,199.23153469975577,253.4387861118624,37.20435678122074,2778.91125987756,0.06160798529246925,70.41043607716368,81.08196886213226,372.75154267638635,50.77680219221363,1
